"adjusted_rnx","alpha","beta","fixed_perp","id","k","laplacian","laplacian_celltype","method","name"
0.564875621356793,0.00001,"undefined",FALSE,"22h6tkaw",65,0.0397128205128205,0.00172307692307692,"fastctsne","glowing-sweep-10"
0.565673604293475,0.00001,"undefined",FALSE,"22h6tkaw",110,0.0427272727272727,0.00386060606060606,"fastctsne","glowing-sweep-10"
0.577537167304291,0.00001,"undefined",FALSE,"22h6tkaw",185,0.0515063063063063,0.0107171171171171,"fastctsne","glowing-sweep-10"
0.519885612587033,0.00001,"undefined",FALSE,"22h6tkaw",313,0.124998935037274,0.108624068157614,"fastctsne","glowing-sweep-10"
0.51312729090043,0.00001,"undefined",FALSE,"22h6tkaw",527,0.265246046805819,0.295724225173941,"fastctsne","glowing-sweep-10"
0.371565670274822,0.00001,"undefined",FALSE,"22h6tkaw",889,0.375760779902512,0.504439445069366,"fastctsne","glowing-sweep-10"
0,0.00001,"undefined",FALSE,"22h6tkaw",1499,0.48032021347565,0.66711140760507,"fastctsne","glowing-sweep-10"
0.466310636404094,0.001,"undefined",TRUE,"gbl5fqma",1,0.0166666666666667,0,"fastctsne","fine-sweep-7"
0.544058338900022,0.001,"undefined",TRUE,"gbl5fqma",2,0.015,0,"fastctsne","fine-sweep-7"
0.556890968508616,0.001,"undefined",TRUE,"gbl5fqma",3,0.0153333333333333,0,"fastctsne","fine-sweep-7"
0.566152878179384,0.001,"undefined",TRUE,"gbl5fqma",5,0.0141333333333333,0,"fastctsne","fine-sweep-7"
0.574814162754304,0.001,"undefined",TRUE,"gbl5fqma",8,0.0149166666666667,0,"fastctsne","fine-sweep-7"
0.567051691518358,0.001,"undefined",TRUE,"gbl5fqma",14,0.0167142857142857,0,"fastctsne","fine-sweep-7"
0.562180845214249,0.001,"undefined",TRUE,"gbl5fqma",23,0.0174202898550725,0.000144927536231884,"fastctsne","fine-sweep-7"
0.562743402411896,0.001,"undefined",TRUE,"gbl5fqma",39,0.0178290598290598,0.000290598290598291,"fastctsne","fine-sweep-7"
0.566237227765261,0.001,"undefined",TRUE,"gbl5fqma",65,0.0185538461538462,0.00041025641025641,"fastctsne","fine-sweep-7"
0.582783729301656,0.001,"undefined",TRUE,"gbl5fqma",110,0.0202666666666667,0.00133939393939394,"fastctsne","fine-sweep-7"
0.596632577783263,0.001,"undefined",TRUE,"gbl5fqma",185,0.0262234234234234,0.00707387387387387,"fastctsne","fine-sweep-7"
0.542086858216286,0.001,"undefined",TRUE,"gbl5fqma",313,0.103936102236422,0.106474973375932,"fastctsne","fine-sweep-7"
0.522692520231244,0.001,"undefined",TRUE,"gbl5fqma",527,0.244444022770398,0.282006325110689,"fastctsne","fine-sweep-7"
0.421089142955491,0.001,"undefined",TRUE,"gbl5fqma",889,0.375070866141732,0.473006374203225,"fastctsne","fine-sweep-7"
0,0.001,"undefined",TRUE,"gbl5fqma",1499,0.48032021347565,0.66711140760507,"fastctsne","fine-sweep-7"
0.484989764129951,0.0001,"undefined",FALSE,"p8ietgf0",1,0.0126666666666667,0,"fastctsne","astral-sweep-9"
0.549065018926742,0.0001,"undefined",FALSE,"p8ietgf0",2,0.0126666666666667,0,"fastctsne","astral-sweep-9"
0.564907011289364,0.0001,"undefined",FALSE,"p8ietgf0",3,0.0128888888888889,0,"fastctsne","astral-sweep-9"
0.579932173136992,0.0001,"undefined",FALSE,"p8ietgf0",5,0.0128,0,"fastctsne","astral-sweep-9"
0.576824893807288,0.0001,"undefined",FALSE,"p8ietgf0",8,0.0133333333333333,0,"fastctsne","astral-sweep-9"
0.567820779220779,0.0001,"undefined",FALSE,"p8ietgf0",14,0.013952380952381,9.52380952380952E-05,"fastctsne","astral-sweep-9"
0.567862220651192,0.0001,"undefined",FALSE,"p8ietgf0",23,0.0142608695652174,0.000173913043478261,"fastctsne","astral-sweep-9"
0.568131448308161,0.0001,"undefined",FALSE,"p8ietgf0",39,0.0142222222222222,0.000222222222222222,"fastctsne","astral-sweep-9"
0.574674898973644,0.0001,"undefined",FALSE,"p8ietgf0",65,0.0142666666666667,0.000256410256410256,"fastctsne","astral-sweep-9"
0.580599179701987,0.0001,"undefined",FALSE,"p8ietgf0",110,0.0151272727272727,0.000672727272727273,"fastctsne","astral-sweep-9"
0.58536032470827,0.0001,"undefined",FALSE,"p8ietgf0",185,0.0170774774774775,0.00442882882882883,"fastctsne","astral-sweep-9"
0.54425933368892,0.0001,"undefined",FALSE,"p8ietgf0",313,0.0860702875399361,0.115914802981896,"fastctsne","astral-sweep-9"
0.517194903210189,0.0001,"undefined",FALSE,"p8ietgf0",527,0.223797596457938,0.307739405439595,"fastctsne","astral-sweep-9"
0.424828189099313,0.0001,"undefined",FALSE,"p8ietgf0",889,0.366083239595051,0.478638920134983,"fastctsne","astral-sweep-9"
0,0.0001,"undefined",FALSE,"p8ietgf0",1499,0.48032021347565,0.66711140760507,"fastctsne","astral-sweep-9"
0.571047174009791,"undefined",0.1,FALSE,"jntz0aof",1,0,0,"ctsne","morning-sweep-6"
0.626835448675128,"undefined",0.1,FALSE,"jntz0aof",2,0,0,"ctsne","morning-sweep-6"
0.613448603683898,"undefined",0.1,FALSE,"jntz0aof",3,0,0,"ctsne","morning-sweep-6"
0.599999107541276,"undefined",0.1,FALSE,"jntz0aof",5,0.00133333333333333,0.00133333333333333,"ctsne","morning-sweep-6"
0.587465012295998,"undefined",0.1,FALSE,"jntz0aof",8,0.00333333333333333,0.00333333333333333,"ctsne","morning-sweep-6"
0.575415520282187,"undefined",0.1,FALSE,"jntz0aof",14,0.00580952380952381,0.00580952380952381,"ctsne","morning-sweep-6"
0.56933407957268,"undefined",0.1,FALSE,"jntz0aof",23,0.00933333333333333,0.00933333333333333,"ctsne","morning-sweep-6"
0.562725851773797,"undefined",0.1,FALSE,"jntz0aof",39,0.0145128205128205,0.0142735042735043,"ctsne","morning-sweep-6"
0.553929163537532,"undefined",0.1,FALSE,"jntz0aof",65,0.0237641025641026,0.0230871794871795,"ctsne","morning-sweep-6"
0.547641259244715,"undefined",0.1,FALSE,"jntz0aof",110,0.0426969696969697,0.0404606060606061,"ctsne","morning-sweep-6"
0.548164356136959,"undefined",0.1,FALSE,"jntz0aof",185,0.0747315315315315,0.0719135135135135,"ctsne","morning-sweep-6"
0.419580239463963,"undefined",0.1,FALSE,"jntz0aof",313,0.201318423855165,0.216741214057508,"ctsne","morning-sweep-6"
0.234699716020751,"undefined",0.1,FALSE,"jntz0aof",527,0.41105376344086,0.458013915243517,"ctsne","morning-sweep-6"
0.196423883899758,"undefined",0.1,FALSE,"jntz0aof",889,0.493581552305962,0.59606974128234,"ctsne","morning-sweep-6"
0,"undefined",0.1,FALSE,"jntz0aof",1499,0.48032021347565,0.66711140760507,"ctsne","morning-sweep-6"
0.568378727191811,"undefined",0.2,FALSE,"bpxynhe9",1,0,0,"ctsne","visionary-sweep-5"
0.612482965931864,"undefined",0.2,FALSE,"bpxynhe9",2,0,0,"ctsne","visionary-sweep-5"
0.614339275103981,"undefined",0.2,FALSE,"bpxynhe9",3,0,0,"ctsne","visionary-sweep-5"
0.609096117804552,"undefined",0.2,FALSE,"bpxynhe9",5,0.000266666666666667,0.000266666666666667,"ctsne","visionary-sweep-5"
0.591486474401967,"undefined",0.2,FALSE,"bpxynhe9",8,0.000333333333333333,0.000333333333333333,"ctsne","visionary-sweep-5"
0.575559724226391,"undefined",0.2,FALSE,"bpxynhe9",14,0.00147619047619048,0.000380952380952381,"ctsne","visionary-sweep-5"
0.568921959074663,"undefined",0.2,FALSE,"bpxynhe9",23,0.00423188405797101,0.00156521739130435,"ctsne","visionary-sweep-5"
0.560374066268587,"undefined",0.2,FALSE,"bpxynhe9",39,0.00788034188034188,0.0031965811965812,"ctsne","visionary-sweep-5"
0.557703064764153,"undefined",0.2,FALSE,"bpxynhe9",65,0.0133641025641026,0.0062974358974359,"ctsne","visionary-sweep-5"
0.55862287235203,"undefined",0.2,FALSE,"bpxynhe9",110,0.0230969696969697,0.0139636363636364,"ctsne","visionary-sweep-5"
0.564649306841088,"undefined",0.2,FALSE,"bpxynhe9",185,0.0464828828828829,0.0375027027027027,"ctsne","visionary-sweep-5"
0.447095570078319,"undefined",0.2,FALSE,"bpxynhe9",313,0.173740149094782,0.181542066027689,"ctsne","visionary-sweep-5"
0.311086939036865,"undefined",0.2,FALSE,"bpxynhe9",527,0.355368753953194,0.420680581910183,"ctsne","visionary-sweep-5"
0.198762400191779,"undefined",0.2,FALSE,"bpxynhe9",889,0.47138432695913,0.571913010873641,"ctsne","visionary-sweep-5"
0,"undefined",0.2,FALSE,"bpxynhe9",1499,0.48032021347565,0.66711140760507,"ctsne","visionary-sweep-5"
0.484989764129951,0.01,"undefined",TRUE,"a7rkk4i9",1,0.00133333333333333,0,"fastctsne","comfy-sweep-6"
0.549732576263638,0.01,"undefined",TRUE,"a7rkk4i9",2,0.00133333333333333,0,"fastctsne","comfy-sweep-6"
0.566688354129531,0.01,"undefined",TRUE,"a7rkk4i9",3,0.00133333333333333,0,"fastctsne","comfy-sweep-6"
0.577122802320393,0.01,"undefined",TRUE,"a7rkk4i9",5,0.00133333333333333,0,"fastctsne","comfy-sweep-6"
0.580008551307847,0.01,"undefined",TRUE,"a7rkk4i9",8,0.00166666666666667,0,"fastctsne","comfy-sweep-6"
0.575463588263588,0.01,"undefined",TRUE,"a7rkk4i9",14,0.0019047619047619,0,"fastctsne","comfy-sweep-6"
0.575751384470366,0.01,"undefined",TRUE,"a7rkk4i9",23,0.00194202898550725,0,"fastctsne","comfy-sweep-6"
0.57853897670062,0.01,"undefined",TRUE,"a7rkk4i9",39,0.00191452991452991,6.83760683760684E-05,"fastctsne","comfy-sweep-6"
0.57477139076637,0.01,"undefined",TRUE,"a7rkk4i9",65,0.00190769230769231,0.0004,"fastctsne","comfy-sweep-6"
0.573731583655126,0.01,"undefined",TRUE,"a7rkk4i9",110,0.00204848484848485,0.00176363636363636,"fastctsne","comfy-sweep-6"
0.583621388511799,0.01,"undefined",TRUE,"a7rkk4i9",185,0.00246486486486486,0.0090018018018018,"fastctsne","comfy-sweep-6"
0.572170394036209,0.01,"undefined",TRUE,"a7rkk4i9",313,0.0440724174653887,0.141925452609159,"fastctsne","comfy-sweep-6"
0.547031863721195,0.01,"undefined",TRUE,"a7rkk4i9",527,0.165342188488299,0.366404807084124,"fastctsne","comfy-sweep-6"
0.439631421072366,0.01,"undefined",TRUE,"a7rkk4i9",889,0.349484064491938,0.484836145481815,"fastctsne","comfy-sweep-6"
0,0.01,"undefined",TRUE,"a7rkk4i9",1499,0.48032021347565,0.66711140760507,"fastctsne","comfy-sweep-6"
0.553035157988429,"undefined",0.8,FALSE,"0ve5h7yr",1,0,0.000666666666666667,"ctsne","copper-sweep-2"
0.607810064573592,"undefined",0.8,FALSE,"0ve5h7yr",2,0,0.001,"ctsne","copper-sweep-2"
0.607213903743316,"undefined",0.8,FALSE,"0ve5h7yr",3,0,0.000888888888888889,"ctsne","copper-sweep-2"
0.608694779116466,"undefined",0.8,FALSE,"0ve5h7yr",5,0,0.000933333333333333,"ctsne","copper-sweep-2"
0.59743488710038,"undefined",0.8,FALSE,"0ve5h7yr",8,0,0.000916666666666667,"ctsne","copper-sweep-2"
0.579116754850088,"undefined",0.8,FALSE,"0ve5h7yr",14,0,0.000952380952380952,"ctsne","copper-sweep-2"
0.565065688700365,"undefined",0.8,FALSE,"0ve5h7yr",23,0,0.00101449275362319,"ctsne","copper-sweep-2"
0.557969628849081,"undefined",0.8,FALSE,"0ve5h7yr",39,0,0.000871794871794872,"ctsne","copper-sweep-2"
0.554711819189643,"undefined",0.8,FALSE,"0ve5h7yr",65,0,0.000974358974358974,"ctsne","copper-sweep-2"
0.577407382682113,"undefined",0.8,FALSE,"0ve5h7yr",110,0,0.00194545454545455,"ctsne","copper-sweep-2"
0.599711687029495,"undefined",0.8,FALSE,"0ve5h7yr",185,0.000731531531531532,0.0101153153153153,"ctsne","copper-sweep-2"
0.532002480123988,"undefined",0.8,FALSE,"0ve5h7yr",313,0.0836847710330138,0.167571884984026,"ctsne","copper-sweep-2"
0.39961261950685,"undefined",0.8,FALSE,"0ve5h7yr",527,0.290977862112587,0.414469323213156,"ctsne","copper-sweep-2"
0.294050028582493,"undefined",0.8,FALSE,"0ve5h7yr",889,0.467837270341207,0.514092988376453,"ctsne","copper-sweep-2"
0,"undefined",0.8,FALSE,"0ve5h7yr",1499,0.48032021347565,0.66711140760507,"ctsne","copper-sweep-2"
0.481654205607477,0.2,"undefined",FALSE,"0vkybkko",1,0,0,"fastctsne","ethereal-sweep-5"
0.550400133600534,0.2,"undefined",FALSE,"0vkybkko",2,0,0,"fastctsne","ethereal-sweep-5"
0.563571004159239,0.2,"undefined",FALSE,"0vkybkko",3,0,0,"fastctsne","ethereal-sweep-5"
0.577925479696564,0.2,"undefined",FALSE,"0vkybkko",5,0,0,"fastctsne","ethereal-sweep-5"
0.586375866308965,0.2,"undefined",FALSE,"0vkybkko",8,0,0,"fastctsne","ethereal-sweep-5"
0.5868556998557,0.2,"undefined",FALSE,"0vkybkko",14,0,0,"fastctsne","ethereal-sweep-5"
0.577605926711441,0.2,"undefined",FALSE,"0vkybkko",23,0,0,"fastctsne","ethereal-sweep-5"
0.573291335909144,0.2,"undefined",FALSE,"0vkybkko",39,0,0,"fastctsne","ethereal-sweep-5"
0.573259686013661,0.2,"undefined",FALSE,"0vkybkko",65,0,0.000297435897435897,"fastctsne","ethereal-sweep-5"
0.582574431136418,0.2,"undefined",FALSE,"0vkybkko",110,0,0.00126060606060606,"fastctsne","ethereal-sweep-5"
0.589278069850673,0.2,"undefined",FALSE,"0vkybkko",185,0,0.00811531531531532,"fastctsne","ethereal-sweep-5"
0.576561109644468,0.2,"undefined",FALSE,"0vkybkko",313,0.0286624068157614,0.15223642172524,"fastctsne","ethereal-sweep-5"
0.565420982969054,0.2,"undefined",FALSE,"0vkybkko",527,0.140989247311828,0.372148007590133,"fastctsne","ethereal-sweep-5"
0.468417837934192,0.2,"undefined",FALSE,"0vkybkko",889,0.332416197975253,0.487291338582677,"fastctsne","ethereal-sweep-5"
0,0.2,"undefined",FALSE,"0vkybkko",1499,0.48032021347565,0.66711140760507,"fastctsne","ethereal-sweep-5"
0.463642189586115,0.8,"undefined",TRUE,"2ngvzi5d",1,0,0.000666666666666667,"fastctsne","fallen-sweep-1"
0.547062346916054,0.8,"undefined",TRUE,"2ngvzi5d",2,0,0.00166666666666667,"fastctsne","fallen-sweep-1"
0.562012329174094,0.8,"undefined",TRUE,"2ngvzi5d",3,0,0.002,"fastctsne","fallen-sweep-1"
0.57859437751004,0.8,"undefined",TRUE,"2ngvzi5d",5,0,0.00133333333333333,"fastctsne","fallen-sweep-1"
0.581684160518668,0.8,"undefined",TRUE,"2ngvzi5d",8,0,0.000833333333333333,"fastctsne","fallen-sweep-1"
0.572435305435305,0.8,"undefined",TRUE,"2ngvzi5d",14,0,0.000714285714285714,"fastctsne","fallen-sweep-1"
0.570393817996151,0.8,"undefined",TRUE,"2ngvzi5d",23,0,0.000811594202898551,"fastctsne","fallen-sweep-1"
0.572273398899426,0.8,"undefined",TRUE,"2ngvzi5d",39,0,0.00111111111111111,"fastctsne","fallen-sweep-1"
0.574503358008797,0.8,"undefined",TRUE,"2ngvzi5d",65,0,0.00157948717948718,"fastctsne","fallen-sweep-1"
0.582927621790257,0.8,"undefined",TRUE,"2ngvzi5d",110,0,0.00321212121212121,"fastctsne","fallen-sweep-1"
0.595173186885516,0.8,"undefined",TRUE,"2ngvzi5d",185,0,0.0102594594594595,"fastctsne","fallen-sweep-1"
0.567160509458054,0.8,"undefined",TRUE,"2ngvzi5d",313,0.0454845580404686,0.134960596379127,"fastctsne","fallen-sweep-1"
0.570553782962807,0.8,"undefined",TRUE,"2ngvzi5d",527,0.16328146742568,0.347939278937381,"fastctsne","fallen-sweep-1"
0.544984436371683,0.8,"undefined",TRUE,"2ngvzi5d",889,0.280454443194601,0.529539557555306,"fastctsne","fallen-sweep-1"
0,0.8,"undefined",TRUE,"2ngvzi5d",1499,0.48032021347565,0.66711140760507,"fastctsne","fallen-sweep-1"
0.480319982198487,0.2,"undefined",TRUE,"5jjqooay",1,0,0,"fastctsne","lilac-sweep-4"
0.552402805611222,0.2,"undefined",TRUE,"5jjqooay",2,0,0,"fastctsne","lilac-sweep-4"
0.572255050505051,0.2,"undefined",TRUE,"5jjqooay",3,0,0,"fastctsne","lilac-sweep-4"
0.582072646140116,0.2,"undefined",TRUE,"5jjqooay",5,0,0,"fastctsne","lilac-sweep-4"
0.589894645651688,0.2,"undefined",TRUE,"5jjqooay",8,0,0,"fastctsne","lilac-sweep-4"
0.57844380311047,0.2,"undefined",TRUE,"5jjqooay",14,0,0,"fastctsne","lilac-sweep-4"
0.569039707788382,0.2,"undefined",TRUE,"5jjqooay",23,0,0,"fastctsne","lilac-sweep-4"
0.566797599812668,0.2,"undefined",TRUE,"5jjqooay",39,0,0.000444444444444444,"fastctsne","lilac-sweep-4"
0.570279161749455,0.2,"undefined",TRUE,"5jjqooay",65,0,0.0008,"fastctsne","lilac-sweep-4"
0.581567183716212,0.2,"undefined",TRUE,"5jjqooay",110,0,0.00218181818181818,"fastctsne","lilac-sweep-4"
0.601310850576604,0.2,"undefined",TRUE,"5jjqooay",185,0,0.00686846846846847,"fastctsne","lilac-sweep-4"
0.556588872306839,0.2,"undefined",TRUE,"5jjqooay",313,0.0468903088391906,0.152619808306709,"fastctsne","lilac-sweep-4"
0.511584134383874,0.2,"undefined",TRUE,"5jjqooay",527,0.159771030993042,0.415192915876028,"fastctsne","lilac-sweep-4"
0.460134440981762,0.2,"undefined",TRUE,"5jjqooay",889,0.326612673415823,0.502070491188601,"fastctsne","lilac-sweep-4"
0,0.2,"undefined",TRUE,"5jjqooay",1499,0.48032021347565,0.66711140760507,"fastctsne","lilac-sweep-4"
0.477651535380507,0.6,"undefined",TRUE,"8owzkq5t",1,0,0.00133333333333333,"fastctsne","driven-sweep-2"
0.544725896236918,0.6,"undefined",TRUE,"8owzkq5t",2,0,0.001,"fastctsne","driven-sweep-2"
0.562680332739156,0.6,"undefined",TRUE,"8owzkq5t",3,0,0.000888888888888889,"fastctsne","driven-sweep-2"
0.578728157072735,0.6,"undefined",TRUE,"8owzkq5t",5,0,0.0008,"fastctsne","driven-sweep-2"
0.583611111111111,0.6,"undefined",TRUE,"8owzkq5t",8,0,0.000833333333333333,"fastctsne","driven-sweep-2"
0.584596504729838,0.6,"undefined",TRUE,"8owzkq5t",14,0,0.000952380952380952,"fastctsne","driven-sweep-2"
0.582404186795491,0.6,"undefined",TRUE,"8owzkq5t",23,0,0.00104347826086957,"fastctsne","driven-sweep-2"
0.571624025289779,0.6,"undefined",TRUE,"8owzkq5t",39,0,0.00116239316239316,"fastctsne","driven-sweep-2"
0.564704080391947,0.6,"undefined",TRUE,"8owzkq5t",65,0,0.0016,"fastctsne","driven-sweep-2"
0.569290538211489,0.6,"undefined",TRUE,"8owzkq5t",110,0,0.00297575757575758,"fastctsne","driven-sweep-2"
0.595789830926817,0.6,"undefined",TRUE,"8owzkq5t",185,0,0.0074990990990991,"fastctsne","driven-sweep-2"
0.560438488076189,0.6,"undefined",TRUE,"8owzkq5t",313,0.0456443024494143,0.159718849840256,"fastctsne","driven-sweep-2"
0.505875820897853,0.6,"undefined",TRUE,"8owzkq5t",527,0.161681214421252,0.419017077798862,"fastctsne","driven-sweep-2"
0.46805849145906,0.6,"undefined",TRUE,"8owzkq5t",889,0.326203224596925,0.503670791151106,"fastctsne","driven-sweep-2"
0,0.6,"undefined",TRUE,"8owzkq5t",1499,0.48032021347565,0.66711140760507,"fastctsne","driven-sweep-2"
0.466977748108589,0.6,"undefined",FALSE,"bqviqo05",1,0,0,"fastctsne","eager-sweep-3"
0.539719216210198,0.6,"undefined",FALSE,"bqviqo05",2,0,0,"fastctsne","eager-sweep-3"
0.558672311348782,0.6,"undefined",FALSE,"bqviqo05",3,0,0,"fastctsne","eager-sweep-3"
0.57859437751004,0.6,"undefined",FALSE,"bqviqo05",5,0,0,"fastctsne","eager-sweep-3"
0.576322211044042,0.6,"undefined",FALSE,"bqviqo05",8,0,0,"fastctsne","eager-sweep-3"
0.572050761584095,0.6,"undefined",FALSE,"bqviqo05",14,0,0,"fastctsne","eager-sweep-3"
0.572336671772515,0.6,"undefined",FALSE,"bqviqo05",23,0,0,"fastctsne","eager-sweep-3"
0.572378702728018,0.6,"undefined",FALSE,"bqviqo05",39,0,5.12820512820513E-05,"fastctsne","eager-sweep-3"
0.573709981046383,0.6,"undefined",FALSE,"bqviqo05",65,0,0.000102564102564103,"fastctsne","eager-sweep-3"
0.584628169382813,0.6,"undefined",FALSE,"bqviqo05",110,0,0.000460606060606061,"fastctsne","eager-sweep-3"
0.602026157664514,0.6,"undefined",FALSE,"bqviqo05",185,0,0.0040972972972973,"fastctsne","eager-sweep-3"
0.542571425236204,0.6,"undefined",FALSE,"bqviqo05",313,0.06414696485623,0.144909478168264,"fastctsne","eager-sweep-3"
0.487449634679307,0.6,"undefined",FALSE,"bqviqo05",527,0.191259962049336,0.399888678051866,"fastctsne","eager-sweep-3"
0.490800516328902,0.6,"undefined",FALSE,"bqviqo05",889,0.308698162729659,0.518102737157855,"fastctsne","eager-sweep-3"
0,0.6,"undefined",FALSE,"bqviqo05",1499,0.48032021347565,0.66711140760507,"fastctsne","eager-sweep-3"
0.46030663106364,0.1,"undefined",TRUE,"gj7zu1b3",1,0,0,"fastctsne","polished-sweep-5"
0.548397461589846,0.1,"undefined",TRUE,"gj7zu1b3",2,0,0,"fastctsne","polished-sweep-5"
0.562903000594177,0.1,"undefined",TRUE,"gj7zu1b3",3,0,0,"fastctsne","polished-sweep-5"
0.578728157072735,0.1,"undefined",TRUE,"gj7zu1b3",5,0,0,"fastctsne","polished-sweep-5"
0.582019282360832,0.1,"undefined",TRUE,"gj7zu1b3",8,0,0,"fastctsne","polished-sweep-5"
0.573925412858746,0.1,"undefined",TRUE,"gj7zu1b3",14,0,0,"fastctsne","polished-sweep-5"
0.572601606378383,0.1,"undefined",TRUE,"gj7zu1b3",23,0,0,"fastctsne","polished-sweep-5"
0.57358969675682,0.1,"undefined",TRUE,"gj7zu1b3",39,0,6.83760683760684E-05,"fastctsne","polished-sweep-5"
0.576111554554232,0.1,"undefined",TRUE,"gj7zu1b3",65,0,0.000287179487179487,"fastctsne","polished-sweep-5"
0.587460235181185,0.1,"undefined",TRUE,"gj7zu1b3",110,0,0.00124242424242424,"fastctsne","polished-sweep-5"
0.604583174955778,0.1,"undefined",TRUE,"gj7zu1b3",185,3.24324324324324E-05,0.0057045045045045,"fastctsne","polished-sweep-5"
0.568708431882793,0.1,"undefined",TRUE,"gj7zu1b3",313,0.0434526091586795,0.142066027689031,"fastctsne","polished-sweep-5"
0.539885741951102,0.1,"undefined",TRUE,"gj7zu1b3",527,0.161117014547755,0.389540796963947,"fastctsne","polished-sweep-5"
0.452236189738578,0.1,"undefined",TRUE,"gj7zu1b3",889,0.342555680539932,0.491971503562055,"fastctsne","polished-sweep-5"
0,0.1,"undefined",TRUE,"gj7zu1b3",1499,0.48032021347565,0.66711140760507,"fastctsne","polished-sweep-5"
0.471647530040053,0.001,"undefined",FALSE,"jg1u5nxx",1,0,0,"fastctsne","breezy-sweep-8"
0.562416165664663,0.001,"undefined",FALSE,"jg1u5nxx",2,0,0,"fastctsne","breezy-sweep-8"
0.574036393345217,0.001,"undefined",FALSE,"jg1u5nxx",3,0,0,"fastctsne","breezy-sweep-8"
0.586219812583668,0.001,"undefined",FALSE,"jg1u5nxx",5,0,0,"fastctsne","breezy-sweep-8"
0.587883914598703,0.001,"undefined",FALSE,"jg1u5nxx",8,0,8.33333333333333E-05,"fastctsne","breezy-sweep-8"
0.578491871091871,0.001,"undefined",FALSE,"jg1u5nxx",14,0,0.00019047619047619,"fastctsne","breezy-sweep-8"
0.569746200070696,0.001,"undefined",FALSE,"jg1u5nxx",23,0,0.000347826086956522,"fastctsne","breezy-sweep-8"
0.566622093431682,0.001,"undefined",FALSE,"jg1u5nxx",39,0,0.000837606837606838,"fastctsne","breezy-sweep-8"
0.573592046633051,0.001,"undefined",FALSE,"jg1u5nxx",65,0,0.00173333333333333,"fastctsne","breezy-sweep-8"
0.583228487902786,0.001,"undefined",FALSE,"jg1u5nxx",110,0.00023030303030303,0.00366666666666667,"fastctsne","breezy-sweep-8"
0.593298588999959,0.001,"undefined",FALSE,"jg1u5nxx",185,0.0011027027027027,0.010227027027027,"fastctsne","breezy-sweep-8"
0.557342643226711,0.001,"undefined",FALSE,"jg1u5nxx",313,0.065989350372737,0.129699680511182,"fastctsne","breezy-sweep-8"
0.521966787963028,0.001,"undefined",FALSE,"jg1u5nxx",527,0.197700189753321,0.360853889943074,"fastctsne","breezy-sweep-8"
0.470057932102749,0.001,"undefined",FALSE,"jg1u5nxx",889,0.304852643419573,0.518604424446944,"fastctsne","breezy-sweep-8"
0,0.001,"undefined",FALSE,"jg1u5nxx",1499,0.48032021347565,0.66711140760507,"fastctsne","breezy-sweep-8"
0.470313306631064,0.1,"undefined",FALSE,"nqwsqzix",1,0,0,"fastctsne","glad-sweep-6"
0.554405477621911,0.1,"undefined",FALSE,"nqwsqzix",2,0,0,"fastctsne","glad-sweep-6"
0.564907011289364,0.1,"undefined",FALSE,"nqwsqzix",3,0,0,"fastctsne","glad-sweep-6"
0.578460597947345,0.1,"undefined",FALSE,"nqwsqzix",5,0,0,"fastctsne","glad-sweep-6"
0.583024647887324,0.1,"undefined",FALSE,"nqwsqzix",8,0,0,"fastctsne","glad-sweep-6"
0.576857559724227,0.1,"undefined",FALSE,"nqwsqzix",14,0,0,"fastctsne","glad-sweep-6"
0.575780821648796,0.1,"undefined",FALSE,"nqwsqzix",23,0,0,"fastctsne","glad-sweep-6"
0.578030008195762,0.1,"undefined",FALSE,"nqwsqzix",39,0,0,"fastctsne","glad-sweep-6"
0.575854243106963,0.1,"undefined",FALSE,"nqwsqzix",65,0,0.000133333333333333,"fastctsne","glad-sweep-6"
0.579173335951306,0.1,"undefined",FALSE,"nqwsqzix",110,0,0.0010969696969697,"fastctsne","glad-sweep-6"
0.591892640585791,0.1,"undefined",FALSE,"nqwsqzix",185,0,0.00567567567567568,"fastctsne","glad-sweep-6"
0.557566082463674,0.1,"undefined",FALSE,"nqwsqzix",313,0.0491075612353568,0.147965921192758,"fastctsne","glad-sweep-6"
0.51432709021482,0.1,"undefined",FALSE,"nqwsqzix",527,0.16424541429475,0.410567994939911,"fastctsne","glad-sweep-6"
0.471648270605519,0.1,"undefined",FALSE,"nqwsqzix",889,0.320011998500187,0.504170978627672,"fastctsne","glad-sweep-6"
0,0.1,"undefined",FALSE,"nqwsqzix",1499,0.48032021347565,0.66711140760507,"fastctsne","glad-sweep-6"
0.470313306631064,0.01,"undefined",FALSE,"ozbgpmkg",1,0,0,"fastctsne","amber-sweep-7"
0.532376085504342,0.01,"undefined",FALSE,"ozbgpmkg",2,0,0,"fastctsne","amber-sweep-7"
0.560230986333928,0.01,"undefined",FALSE,"ozbgpmkg",3,0,0,"fastctsne","amber-sweep-7"
0.576721463632307,0.01,"undefined",FALSE,"ozbgpmkg",5,0,0,"fastctsne","amber-sweep-7"
0.582605745584619,0.01,"undefined",FALSE,"ozbgpmkg",8,0,0,"fastctsne","amber-sweep-7"
0.581712425845759,0.01,"undefined",FALSE,"ozbgpmkg",14,0,0,"fastctsne","amber-sweep-7"
0.572984289697969,0.01,"undefined",FALSE,"ozbgpmkg",23,0,2.89855072463768E-05,"fastctsne","amber-sweep-7"
0.568429809155836,0.01,"undefined",FALSE,"ozbgpmkg",39,0,8.54700854700855E-05,"fastctsne","amber-sweep-7"
